id,description,title,price,nominal,img,gender,category
21WGVW012000,Vestido corto boho,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d86bda/images/B2C/21WGVW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniña
21WGVK173154,Vestido trapecio flores,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwcc60e699/images/B2C/21WGVK17_3154_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniña
21WGTK224014,Camiseta tul volantes,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwdf5790fe/images/B2C/21WGTK22_4014_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniña
21WGTK251000,Camiseta flores lentejuelas,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6029400e/images/B2C/21WGTK25_1000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniña
21WGVK113002,Vestido trapecio leopardo,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw28eb2d5f/images/B2C/21WGVK11_3002_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniña
21WBTK122002,Camiseta capucha ilustración Bugs Bunny,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd5fed707/images/B2C/21WBTK12_2002_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK115022,Camiseta algodón ilustración Bugs Bunny,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw28d19402/images/B2C/21WBTK11_5022_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK045032,Camiseta algodón doble manga,MICKEYMOUSE,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8289473e/images/B2C/21WBTK04_5032_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WGKK022000,Legging slim mariposas,Newcollection,15.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe9b08af0/images/B2C/21WGKK02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBSK105000,Jersey ilustraciones película Space Jam,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw831d794d/images/B2C/21WBSK10_5000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK032051,Camiseta algodón orgánico manga raglán,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw436c3de6/images/B2C/21WBTK03_2051_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WGKK035034,Legging slim vaquero,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw4e2ab70d/images/B2C/21WGKK03_5034_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK072008,Camiseta algodón print fotográfico,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwcddd4c00/images/B2C/21WBTK07_2008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBDD015053,Pantalón vaquero dibujos espacio,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw39e0d7a1/images/B2C/21WBDD01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBSK059020,Sudadera capucha print fotográfico,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw96aa256f/images/B2C/21WBSK05_9020_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBEW035000,Chaqueta oversize capucha,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9e657989/images/B2C/21WBEW03_5000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBJF022000,Jersey tricot estampado all over,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6694792c/images/B2C/21WBJF02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK102000,Sudadera capucha algodón,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd3e00d72/images/B2C/21WBTK10_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK011000,Camiseta print fotográfico animal,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6082b594/images/B2C/21WBTK01_1000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBSKX02000,Sudadera camuflaje capucha,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw641a449c/images/B2C/21WBSKX0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBEW015053,Chaqueta corta bimateria capucha,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw42af076c/images/B2C/21WBEW01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTK085125,Camiseta algodón print fotográfico,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw73babd95/images/B2C/21WBTK08_5125_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBPK044003,Pantalón jogger felpa camuflaje,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw54823d3d/images/B2C/21WBPK04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBDD022000,Pantalón vaquero bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9b5bbb38/images/B2C/21WBDD02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WBTKX02003,Camiseta manga larga 100% algodón,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe729653b/images/B2C/21WBTKX0_2003_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeniño
21WGVW012000,Vestido corto boho,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d86bda/images/B2C/21WGVW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WBDD015053,Pantalón vaquero dibujos espacio,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw39e0d7a1/images/B2C/21WBDD01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGSK152000,Sudadera capucha flores niña,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6ea53834/images/B2C/21WGSK15_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGFW012000,Falda corta volantes flores,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa5713bb0/images/B2C/21WGFW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGVW063007,Vestido camisero corto Lyocell niña,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa4e0c832/images/B2C/21WGVW06_3007_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGPW034091,Pantalón jogger flores,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwad0211d4/images/B2C/21WGPW03_4091_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGDD055160,Peto vaquero largo ilustración,MICKEYMOUSE,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwbd6f2f06/images/B2C/21WGDD05_5160_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGDD025008,Pantalón vaquero Wide leg bordado,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw2660bc5a/images/B2C/21WGDD02_5008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGFD025160,Falda corta vaquera Mickey Mouse,MICKEYMOUSE,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8f097951/images/B2C/21WGFD02_5160_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGTK191008,Camiseta capa mariposa,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwab7634ab/images/B2C/21WGTK19_1008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WBSKX02000,Sudadera camuflaje capucha,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw641a449c/images/B2C/21WBSKX0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGDD044003,Pantalón recto estampado bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwaeb507aa/images/B2C/21WGDD04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WBPK044003,Pantalón jogger felpa camuflaje,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw54823d3d/images/B2C/21WBPK04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WBDD022000,Pantalón vaquero bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9b5bbb38/images/B2C/21WBDD02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGED025008,Chaqueta vaquera oversize bordada,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc87fde48/images/B2C/21WGED02_5008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGPW023045,Mono pantalón flores,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc5ef5390/images/B2C/21WGPW02_3045_5.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGPW053108,Mono pantalón logomanía,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb667f818/images/B2C/21WGPW05_3108_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGED025007,Chaqueta vaquera oversize bordada,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw34d570c1/images/B2C/21WGED02_5007_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WGVW071001,Vestido corto flores,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw448d2feb/images/B2C/21WGVW07_1001_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WBPK015000,Pantalón jogger cordón,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw64a42c8b/images/B2C/21WBPK01_5000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropasostenibleinfantil
21WWEWAU2000,Abrigo patch denim,Newcollection,249.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9836597c/images/B2C/21WWEWAU_2000_T.jpg?sfrm=jpg&sw=834&q=90,Kids,Novedades
21WWPW215057,Pantalón slim denim & patch,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa7152c69/images/B2C/21WWPW21_5057_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWBW402024,Blusa denim & patch digital,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb6da602a/images/B2C/21WWBW40_2024_6.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWFD085053,Minifalda vaquera bimateria,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe16a1f36/images/B2C/21WWFD08_5053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWEWB92000,Abrigo padded cinturón,Newcollection,199.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw149bcb9a/images/B2C/21WWEWB9_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWEWAS2053,Blazer patch denim,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8f37d63c/images/B2C/21WWEWAS_2053_T.jpg?sfrm=jpg&sw=834&q=90,Kids,Novedades
21WWVK722000,Vestido slim corto rombos,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb05a1c0b/images/B2C/21WWVK72_2000_5.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWTKBC2000,Camiseta rombos 100% algodón,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw91ee63c8/images/B2C/21WWTKBC_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWJFAI2000,Jersey punto floral rombos,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwee942dc3/images/B2C/21WWJFAI_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWVW652000,Vestido slim patchwork,Newcollection,119.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwebeca655/images/B2C/21WWVW65_2000_T.jpg?sfrm=jpg&sw=834&q=90,Kids,Novedades
21WWDD255053,Pantalón vaquero skinny tobillero,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc6cc6e39/images/B2C/21WWDD25_5053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WAKD045008U,Mochila cuadrada vaquera,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw38c50907/images/B2C/21WAKD04_5008_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WAXA255000U,Bolso shopping bag patch,Newcollection,119.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw2f5344fe/images/B2C/21WAXA25_5000_2.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WAXD205008U,Bolso shopping bag vaquero,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7b155ca9/images/B2C/21WAXD20_5008_2.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WSKA029019,Zapatillas suela gruesa denim patch,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwaf948648/images/B2C/21WSKA02_9019.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWBW322000,Blusa slim drapeada,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwfbac055b/images/B2C/21WWBW32_2000_5.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWTK382000,Camiseta slim cuentas estrás,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw3b7d0df4/images/B2C/21WWTK38_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWPW232000,Pantalón negro pinzas,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwdadfcedb/images/B2C/21WWPW23_2000.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWTKX78011,Camiseta manga corta animal print,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw3b34e144/images/B2C/21WWTKX7_8011_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWEWAF2000,Chaqueta corta peluche animal print,Newcollection,199.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf4bb25a9/images/B2C/21WWEWAF_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Novedades
21WWVW492000,Vestido corto viscosa boho,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd61792f7/images/B2C/21WWVW49_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK657003,Vestido corto volantes,DESIGNEDBYM.CHRISTIANLACROIX,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw4284cab6/images/B2C/21WWVK65_7003_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWEW282000,Chaqueta slim cuello alto,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8bc50f8d/images/B2C/21WWEW28_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWEW283007,Chaqueta slim cuello alto,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw02d8a7c7/images/B2C/21WWEW28_3007_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWJF292000,Chaqueta punto flores,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7e614f0c/images/B2C/21WWJF29_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVW743007,Vestido camisero corto,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf0bc87f5/images/B2C/21WWVW74_3007_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVW646009,Vestido largo boho,DESIGNEDBYM.CHRISTIANLACROIX,119.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa77972ed/images/B2C/21WWVW64_6009_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK214055,Vestido corto plisado arty,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwedb98440/images/B2C/21WWVK21_4055_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVKX13000,Vestido corto slim leopardo,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw17abdb4d/images/B2C/21WWVKX1_3000_4.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK512000,Vestido slim midi,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d2a9c6/images/B2C/21WWVK51_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWEWX43000,Americana animal print,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw36bdb567/images/B2C/21WWEWX4_3000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK722000,Vestido slim corto rombos,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb05a1c0b/images/B2C/21WWVK72_2000_5.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK742093,Vestido corto loose,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw3e51e8e9/images/B2C/21WWVK74_2093_4.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WSKA132000,Sneakers caña alta bordado,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0551aa63/images/B2C/21WSKA13_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWJFBO2000,Jersey mangas animal print,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw34d6b4e1/images/B2C/21WWJFBO_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVK702000,Vestido slim midi,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb58ab76c/images/B2C/21WWVK70_2000_5.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WSKP151000,Sneakers suela gruesa étnicas,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw188af20a/images/B2C/21WSKP15_1000.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVW922000,Vestido liso texturizado midi,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8afd8731/images/B2C/21WWVW92_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWVKA72000,Vestido evasé corto,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb50836b4/images/B2C/21WWVKA7_2000_2.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WWEWAS2053,Blazer patch denim,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw1b839900/images/B2C/21WWEWAS_2053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropa
21WAXAA26003,Bolso de mano pelo animal print,Newcollection,69.0,€,"",Kids,Bolsos
21WAXA162000,Bolso bandolera acolchado,Newcollection,59.0,€,"",Kids,Bolsos
21WAXPAN4002,Bolso bandolera solapa cierre exterior,Newcollection,69.0,€,"",Kids,Bolsos
21WAXPAT4002,Bolso shopping bag fuelle lateral,Newcollection,79.0,€,"",Kids,Bolsos
21WAXD205008,Bolso shopping bag vaquero,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7b155ca9/images/B2C/21WAXD20_5008_2.jpg?sfrm=jpg&sw=420&q=90,Kids,Bolsos
